武帝操,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,武帝操,ブテイソウ,ブテイソウ,3/*,*
武宣卞皇后,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,武宣卞皇后,ブセンベンコウゴウ,ブセンベンコウゴウ,7/*,*
欒布,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,欒布,ランプ,ランプ,1/*,*
權王夫人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,權王夫人,ケンオウフジン,ケンオウフジン,5/*,*
權潘夫人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,權潘夫人,ケンハンフジン,ケンハンフジン,5/*,*
權步夫人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,權步夫人,ケンホフジン,ケンホフジン,4/*,*
權徐夫人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,權徐夫人,ケンジョフジン,ケンジョフジン,4/*,*
樗里子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,樗里子,チョリシ,チョリシ,0/*,*
樓玄,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,樓玄,ロウゲン,ロウゲン,2/*,*
樊安公均,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,樊安公均,ハンアンコウキン,ハンアンコウキン,6/*,*
樊噲,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,樊噲,ハンカイ,ハンカイ,0/*,*
樂陵王茂,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,樂陵王茂,ガクリョウオウボウ,ガクリョウオウボウ,6/*,*
樂進,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,樂進,ガクシン,ガクシン,2/*,*
樂毅,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,樂毅,ガクキ,ガクキ,1/*,*
楚王彪,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楚王彪,ソウオウヒョウ,ソウオウヒョウ,0/*,*
楚元王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楚元王,ソゲンオウ,ソゲンオウ,3/*,*
楊阜,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊阜,ヨウフ,ヨウフ,0/*,*
楊洪,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊洪,ヨウコウ,ヨウコウ,2/*,*
楊戲,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊戲,ヨウギ,ヨウギ,1/*,*
楊儀,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊儀,ヨウギ,ヨウギ,1/*,*
楊僕,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊僕,ヨウボク,ヨウボク,2/*,*
楊俊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊俊,ヨウシュン,ヨウシュン,2/*,*
梁習,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,梁習,リョウシュウ,リョウシュウ,3/*,*
桓階,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,桓階,カンカイ,カンカイ,2/*,*
桓威,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,桓威,カンイ,カンイ,0/*,*
東海定王霖,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,東海定王霖,トウカイテイオウリン,トウカイテイオウリン,8/*,*
東武陽懷王鑒,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,東武陽懷王鑒,トウブヨウカイオウカン,トウブヨウカイオウカン,9/*,*
東方生,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,東方生,トウホウセイ,トウホウセイ,4/*,*
東方朔,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,東方朔,トウホウサク,トウホウサク,0/*,*
東平靈王徽,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,東平靈王徽,トウヘイレイオウキ,トウヘイレイオウキ,7/*,*
杜襲,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜襲,トシュウ,トシュウ,1/*,*
杜畿,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜畿,トキ,トキ,1/*,*
杜瓊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜瓊,トケイ,トケイ,1/*,*
杜微,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜微,トビ,トビ,1/*,*
杜夔,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜夔,トキ,トキ,1/*,*
杜周,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜周,トシュウ,トシュウ,1/*,*
李離,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李離,リリ,リリ,1/*,*
李陵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李陵,リリョウ,リリョウ,1/*,*
李通,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李通,リツウ,リツウ,1/*,*
李譔,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李譔,リセン,リセン,1/*,*
李耼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李耼,リタン,リタン,1/*,*
李耳,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李耳,リジ,リジ,1/*,*
李斯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李斯,リシ,リシ,1/*,*
李恢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李恢,リカイ,リカイ,1/*,*
李延年,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李延年,リエンネン,リエンネン,3/*,*
李廣,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李廣,リコウ,リコウ,1/*,*
李嚴,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李嚴,リゲン,リゲン,1/*,*
李典,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李典,リテン,リテン,1/*,*
李傕,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李傕,リカク,リカク,1/*,*
朱買臣,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,朱買臣,シュバイシン,シュバイシン,3/*,*
朱然,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,朱然,シュゼン,シュゼン,0/*,*
朱治,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,朱治,シュチ,シュチ,1/*,*
朱桓,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,朱桓,シュカン,シュカン,0/*,*
朱據,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,朱據,シュキョ,シュキョ,0/*,*
朱建平,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,朱建平,シュケンペイ,シュケンペイ,3/*,*
朱建,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,朱建,シュケン,シュケン,0/*,*
朱家,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,朱家,シュカ,シュカ,1/*,*
曹髦,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,曹髦,ソウボウ,ソウボウ,0/*,*
曹芳,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,曹芳,ソウホウ,ソウホウ,0/*,*
曹眞,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,曹眞,ソウシン,ソウシン,2/*,*
曹熊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,曹熊,ソウユウ,ソウユウ,0/*,*
曹洪,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,曹洪,ソウコウ,ソウコウ,0/*,*
曹沫,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,曹沫,ソウバツ,ソウバツ,0/*,*
曹植,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,曹植,ソウチ,ソウチ,1/*,*
曹操,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,曹操,ソウソウ,ソウソウ,0/*,*
曹彰,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,曹彰,ソウショウ,ソウショウ,2/*,*
曹奐,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,曹奐,ソウカン,ソウカン,0/*,*
曹叡,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,曹叡,ソウエイ,ソウエイ,1/*,*
曹參,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,曹參,ソウシン,ソウシン,0/*,*
曹休,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,曹休,ソンキュウ,ソンキュウ,2/*,*
曹仁,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,曹仁,ソウジン,ソウジン,1/*,*
曹丕,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,曹丕,ソウヒ,ソウヒ,1/*,*
晏平仲,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,晏平仲,アンペイチュウ,アンペイチュウ,4/*,*
晏嬰,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,晏嬰,アンエイ,アンエイ,0/*,*
是儀,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,是儀,シギ,シギ,1/*,*
春申君,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,春申君,シュンシンクン,シュンシンクン,1/*,*
明悼毛皇后,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,明悼毛皇后,メイトウモウコウゴウ,メイトウモウコウゴウ,8/*,*
明帝叡,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,明帝叡,メイテイエイ,メイテイエイ,4/*,*
明元郭皇后,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,明元郭皇后,メイゲンカクコウゴウ,メイゲンカクコウゴウ,8/*,*
文聘,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,文聘,ブンヘイ,ブンヘイ,0/*,*
文昭甄皇后,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,文昭甄皇后,ブンショウケンコウゴウ,ブンショウケンコウゴウ,8/*,*
文徳郭皇后,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,文徳郭皇后,ブントクカクコウゴウ,ブントクカクコウゴウ,8/*,*
文帝丕,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,文帝丕,ブンテイヒ,ブンテイヒ,3/*,*
扁鵲,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,扁鵲,ヘンジャク,ヘンジャク,0/*,*
應貞,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,應貞,オウテイ,オウテイ,0/*,*
應璩,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,應璩,オウキョ,オウキョ,0/*,*
應瑒,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,應瑒,オウトウ,オウトウ,0/*,*
徐邈,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,徐邈,ジョボウ,ジョボウ,0/*,*
徐盛,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,徐盛,ジョセイ,ジョセイ,0/*,*
徐晃,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,徐晃,ジョコウ,ジョコウ,0/*,*
徐幹,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,徐幹,ジョカン,ジョカン,0/*,*
徐宣,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,徐宣,ジョセン,ジョセン,0/*,*
徐奕,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,徐奕,ジョエキ,ジョエキ,0/*,*
後主禪,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,後主禪,コウシュゼン,コウシュゼン,2/*,*
後主敬哀張后,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,後主敬哀張后,コウシュケイアイチョウコウ,コウシュケイアイチョウコウ,8/*,*
後主張后,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,後主張后,コウシュチョウコウ,コウシュチョウコウ,4/*,*
彭越,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,彭越,ホウエツ,ホウエツ,1/*,*
彭羕,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,彭羕,ホウヨウ,ホウヨウ,2/*,*
彭城王據,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,彭城王據,ホウジョウオウキョ,ホウジョウオウキョ,0/*,*
張魯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張魯,チョウロ,チョウロ,0/*,*
張飛,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張飛,チョウヒ,チョウヒ,0/*,*
張釋之,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張釋之,チョウセキシ,チョウセキシ,3/*,*
張郃,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張郃,チョウコウ,チョウコウ,1/*,*
張遼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張遼,チョウリョウ,チョウリョウ,1/*,*
張裔,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張裔,チョウエイ,チョウエイ,2/*,*
張蒼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張蒼,チョウソウ,チョウソウ,2/*,*
張良,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張良,チョウリョウ,チョウリョウ,1/*,*
張耳,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張耳,チョウジ,チョウジ,0/*,*
張翼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張翼,チョウヨク,チョウヨク,2/*,*
張繍,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張繍,チョウシュウ,チョウシュウ,3/*,*
張紘,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張紘,チョウコウ,チョウコウ,2/*,*
張範,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張範,チョウハン,チョウハン,2/*,*
張祿,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張祿,チョウロク,チョウロク,2/*,*
張燕,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張燕,チョウエン,チョウエン,1/*,*
張湯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張湯,チョウトウ,チョウトウ,2/*,*
張温,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張温,チョウオン,チョウオン,1/*,*
張楊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張楊,チョウヨウ,チョウヨウ,1/*,*
張昭,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張昭,チョウショウ,チョウショウ,1/*,*
張既,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張既,チョウキ,チョウキ,0/*,*
張嶷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張嶷,チョウギ,チョウギ,0/*,*
張叔,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張叔,チョウシュク,チョウシュク,1/*,*
張儀,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張儀,チョウギ,チョウギ,1/*,*
廣平哀王儼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,廣平哀王儼,コウヘイアイオウゲン,コウヘイアイオウゲン,8/*,*
廣宗殤公子棘,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,廣宗殤公子棘,コウソウショクコウシシ,コウソウショクコウシシ,0/*,*
廖立,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,廖立,リョウリツ,リョウリツ,2/*,*
廉頗,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,廉頗,レンパ,レンパ,1/*,*
平原君,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,平原君,ヘイゲンクン,ヘイゲンクン,4/*,*
常林,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,常林,ジョウリン,ジョウリン,2/*,*
嵇康,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,嵇康,ケイコウ,ケイコウ,0/*,*
崔琰,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,崔琰,サイエン,サイエン,2/*,*
崔林,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,崔林,サイリン,サイリン,2/*,*
屈原,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,屈原,クツゲン,クツゲン,0/*,*
尹齊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,尹齊,インセイ,インセイ,2/*,*
尹默,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,尹默,インモク,インモク,0/*,*
專諸,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,專諸,センショ,センショ,0/*,*
寧成,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,寧成,ネイセイ,ネイセイ,2/*,*
宗預,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,宗預,ソウヨ,ソウヨ,1/*,*
孫韶,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫韶,ソンショウ,ソンショウ,2/*,*
孫靜,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫靜,ソンセイ,ソンセイ,2/*,*
孫霸,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫霸,ソンハ,ソンハ,0/*,*
孫輔,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫輔,ソンホ,ソンホ,1/*,*
孫賁,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫賁,ソンフン,ソンフン,0/*,*
孫翊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫翊,ソンヨク,ソンヨク,2/*,*
孫綝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫綝,ソンリン,ソンリン,0/*,*
孫策,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫策,ソンサク,ソンサク,1/*,*
孫禮,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫禮,ソンレイ,ソンレイ,2/*,*
孫破虜呉夫人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫破虜呉夫人,ソンハリョゴフジン,ソンハリョゴフジン,6/*,*
孫盧,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫盧,ソンロ,ソンロ,1/*,*
孫皓滕夫人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫皓滕夫人,ソンコウトウフジン,ソンコウトウフジン,7/*,*
孫皓,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫皓,ソンコウ,ソンコウ,0/*,*
孫登,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫登,ソントウ,ソントウ,0/*,*
孫權,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫權,ソンケン,ソンケン,0/*,*
孫桓,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫桓,ソンカン,ソンカン,2/*,*
孫峻,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫峻,ソンシュン,ソンシュン,2/*,*
孫子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫子,ソンシ,ソンシ,2/*,*
孫奮,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫奮,ソンフン,ソンフン,0/*,*
孫堅,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫堅,ソンケン,ソンケン,0/*,*
孫和何姫,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫和何姫,ソンカカキ,ソンカカキ,0/*,*
孫和,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫和,ソンワ,ソンワ,1/*,*
孫叔敖,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫叔敖,ソンシュクゴウ,ソンシュクゴウ,4/*,*
孫卿子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫卿子,ソンケイシ,ソンケイシ,3/*,*
孫匡,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫匡,ソンキョウ,ソンキョウ,2/*,*
孫休朱夫人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫休朱夫人,ソンキュウシュフジン,ソンキュウシュフジン,5/*,*
孫休,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫休,ソンキュウ,ソンキュウ,2/*,*
孫亮全夫人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫亮全夫人,ソンリョウゼンフジン,ソンリョウゼンフジン,7/*,*
孫亮,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫亮,ソンリョウ,ソンリョウ,2/*,*
孫乾,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫乾,ソンカン,ソンカン,0/*,*
季布,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,季布,キフ,キフ,1/*,*
孟軻,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孟軻,モウカ,モウカ,1/*,*
孟子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孟子,モウシ,モウシ,0/*,*
孟嘗君,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孟嘗君,モウショウクン,モウショウクン,4/*,*
孟光,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孟光,モウコウ,モウコウ,2/*,*
孔安國,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孔安國,コウアンコク,コウアンコク,4/*,*
子産,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,子産,シサン,シサン,0/*,*
姜維,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,姜維,キョウイ,キョウイ,0/*,*
太史慈,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,太史慈,タイシジ,タイシジ,2/*,*
太倉公,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,太倉公,タイソウコウ,タイソウコウ,4/*,*
夏侯淵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏侯淵,カコウエン,カコウエン,3/*,*
夏侯惇,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏侯惇,カコウトン,カコウトン,3/*,*
夏侯尚,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏侯尚,カコウショウ,カコウショウ,1/*,*
夏侯嬰,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏侯嬰,カコウエイ,カコウエイ,3/*,*
士燮,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,士燮,シショウ,シショウ,1/*,*
墨翟,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,墨翟,ボクテキ,ボクテキ,2/*,*
墨子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,墨子,ボクシ,ボクシ,1/*,*
國淵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,國淵,コクエン,コクエン,0/*,*
嚴峻,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,嚴峻,ゲンシュン,ゲンシュン,2/*,*
商鞅,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,商鞅,ショウオウ,ショウオウ,0/*,*
